# residual-projection v2
# upstream_doi=Saxena, Goebel, Simon, Eklund (PHM08); NASA PCoE Prognostics Data Repository
# upstream_url=https://www.nasa.gov/intelligent-systems-division/discovery-and-systems-health/pcoe/pcoe-data-set-repository/
# upstream_archive=data/CMAPSSData.zip
# upstream_archive_sha256=74bef434a34db25c7bf72e668ea4cd52afe5f2cf8e44367c55a82bfd91a5a34f
# upstream_inner_file=train_FD002.txt
# fixture_origin=train_FD002.txt unit 100 (run-to-failure, 212 cycles)
# license=Public Domain (NASA Open Data)
# num_windows=212
# num_signals=21
# healthy_window_end=30
# channels=sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21
# sensor_columns_kept=1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
# sensor_columns_dropped=(none)
# projection_law=z_residual = (value - baseline_mean) / baseline_sample_stddev; baseline computed over the first healthy_window_end cycles; sample stddev uses Bessel correction (n-1)
# baseline_stddev_drop_threshold=1e-06
# decimal_places=6
# notes=Per-engine z-score residual projection of NASA C-MAPSS FD002 unit 100 against its own first 30 healthy cycles. DSFB interprets the structural residual evidence; the audit does NOT claim a fault diagnosis or a remaining-useful-life prediction.
0.441542	0.525567	0.579395	0.685380	0.482560	0.509122	0.553429	0.555864	0.619618	1.061576	0.611497	0.555361	0.439104	0.779046	-0.765260	1.292168	0.600043	0.557223	0.439697	0.571431	0.564482
-1.071758	-0.808024	-0.624686	-0.663402	-1.150683	-1.090540	-0.994150	-0.116458	-0.601164	-0.636945	-0.311764	-0.993169	0.440424	0.254959	0.081393	-0.748097	-0.655861	-0.116482	0.439697	-1.032942	-1.056477
1.459112	1.431812	1.334318	1.459932	1.495616	1.510137	1.518213	0.991808	1.349247	1.344663	1.207420	1.516382	0.438591	0.839222	-1.041568	1.292168	1.372907	0.991667	0.439697	1.496548	1.502017
-1.071758	-0.803447	-0.614360	-0.657797	-1.150683	-1.090540	-0.988416	-0.116332	-0.602176	-0.636945	-0.239022	-0.988688	0.440571	0.301523	0.079825	-0.748097	-0.655861	-0.116482	0.439697	-1.023969	-1.026312
0.515060	0.588682	0.518528	0.235660	0.193469	0.208163	0.190993	0.588264	0.475605	-0.212315	0.334519	0.193049	0.439398	-0.062452	-0.110732	-0.748097	0.439030	0.588704	0.439697	0.207127	0.203912
-0.469186	-1.109865	-1.424945	-1.266942	-0.374831	-0.547505	-0.770170	-1.986301	-1.430718	-1.203119	-1.800172	-0.770725	-2.198557	-2.074204	1.979246	-0.748097	-1.428725	-1.986483	-2.198484	-0.707222	-0.694968
-0.469186	-1.124319	-1.388928	-1.257853	-0.374831	-0.547505	-0.770472	-1.986112	-1.423659	-1.203119	-1.730228	-0.770597	-2.198264	-2.098620	1.946682	-0.748097	-1.396522	-1.986483	-2.198484	-0.710812	-0.703039
1.459112	1.418563	1.388301	1.417899	1.495616	1.510137	1.509824	0.992375	1.355055	1.344663	1.285758	1.516190	0.439104	0.740044	-1.005868	1.292168	1.405110	0.991667	0.439697	1.505521	1.502106
-0.919225	-0.670473	-0.519911	-0.658479	-0.762757	-0.715977	-0.656762	-0.046931	-0.535524	-0.636945	-0.362123	-0.654862	0.440791	0.063842	0.021090	-0.748097	-0.559253	-0.047222	0.439697	-0.649795	-0.643245
-1.071758	-0.800075	-0.623763	-0.642953	-1.150683	-1.088904	-0.990106	-0.116521	-0.591760	-0.636945	-0.286584	-0.989328	0.440204	0.270841	0.078498	-0.748097	-0.623658	-0.116482	0.439697	-1.040121	-1.061699
-0.469186	-1.115405	-1.381792	-1.219228	-0.374831	-0.547505	-0.771437	-1.986616	-1.427441	-1.203119	-1.741419	-0.776038	-2.198264	-2.055514	1.961758	-0.748097	-1.364320	-1.986483	-2.198484	-0.710812	-0.714094
-0.919225	-0.667342	-0.485405	-0.589862	-0.762757	-0.715977	-0.656098	-0.047057	-0.513893	-0.636945	-0.294977	-0.653326	0.440424	0.001721	0.051000	-0.748097	-0.527050	-0.047222	0.439697	-0.663255	-0.650570
1.459112	1.435426	1.337173	1.436681	1.495616	1.510137	1.518817	0.992438	1.369041	1.344663	1.227005	1.513822	0.439031	0.846677	-1.044824	1.292168	1.405110	0.991667	0.439697	1.492958	1.499003
-0.919225	-0.664451	-0.533427	-0.671506	-0.762757	-0.715977	-0.654589	-0.047120	-0.535897	-0.636945	-0.362123	-0.652429	0.440351	0.030999	0.001431	-0.748097	-0.494848	-0.047222	0.439697	-0.652487	-0.660998
-1.071758	-0.799834	-0.635433	-0.671581	-1.150683	-1.090540	-0.988959	-0.116710	-0.598393	-0.636945	-0.331348	-0.991824	0.440131	0.261766	0.088147	-0.748097	-0.623658	-0.116482	0.439697	-1.040121	-1.042469
-0.469186	-1.122151	-1.390187	-1.222561	-0.374831	-0.547505	-0.772524	-1.986238	-1.439403	-1.203119	-1.758206	-0.773349	-2.198851	-2.129843	1.968753	-0.748097	-1.428725	-1.986483	-2.198484	-0.702736	-0.710976
0.515060	0.587236	0.482511	0.257926	0.193469	0.208163	0.193287	0.588579	0.465349	-0.212315	0.356901	0.191129	0.439911	-0.050676	-0.069364	-0.748097	0.471232	0.588704	0.439697	0.216100	0.204375
-0.469186	-1.116610	-1.394637	-1.277621	-0.374831	-0.549141	-0.768420	-1.986616	-1.403466	-1.203119	-1.769397	-0.771109	-2.198484	-2.062212	1.948371	-0.748097	-1.364320	-1.986483	-2.198484	-0.714401	-0.705277
-1.071758	-0.795016	-0.639043	-0.688849	-1.150683	-1.088904	-0.990890	-0.116205	-0.588404	-0.636945	-0.247415	-0.989648	0.440571	0.277431	0.108288	-0.748097	-0.623658	-0.116482	0.439697	-1.038326	-1.018539
-0.919225	-0.661801	-0.568353	-0.649921	-0.762757	-0.715977	-0.653804	-0.046868	-0.536510	-0.636945	-0.325753	-0.652814	0.440424	-0.037604	0.040628	-0.748097	-0.494848	-0.047222	0.439697	-0.677611	-0.644945
-1.071758	-0.813565	-0.613520	-0.675368	-1.150683	-1.088904	-0.991856	-0.116647	-0.592666	-0.636945	-0.275393	-0.990416	0.440351	0.269544	0.083926	-0.748097	-0.623658	-0.116482	0.439697	-1.034737	-1.017047
-1.071758	-0.819105	-0.643240	-0.687183	-1.150683	-1.088904	-0.992701	-0.116710	-0.605852	-0.636945	-0.300573	-0.991952	0.440498	0.266411	0.096107	-0.748097	-0.591456	-0.116482	0.439697	-1.047299	-1.027177
-0.919225	-0.659151	-0.523856	-0.678019	-0.762757	-0.715977	-0.653140	-0.046805	-0.497243	-0.636945	-0.317359	-0.654798	0.440644	0.058657	0.079101	-0.748097	-0.494848	-0.047222	0.439697	-0.662357	-0.659998
1.459112	1.440003	1.343301	1.466370	1.495616	1.510137	1.515377	0.991997	1.365791	1.344663	1.171049	1.512157	0.438737	0.854239	-1.041568	1.292168	1.372907	0.991667	0.439697	1.498342	1.505716
-0.919225	-0.664210	-0.519491	-0.654389	-0.762757	-0.715977	-0.657667	-0.047057	-0.519887	-0.636945	-0.325753	-0.652365	0.440644	0.079184	0.016748	-0.748097	-0.559253	-0.047222	0.439697	-0.667741	-0.643215
0.441542	0.529422	0.639339	0.701285	0.482560	0.509122	0.552403	0.556494	0.632565	1.061576	0.597508	0.552928	0.439324	0.775480	-0.739812	1.292168	0.632246	0.557223	0.439697	0.572328	0.578804
-0.919225	-0.667101	-0.485909	-0.672717	-0.762757	-0.715977	-0.654227	-0.046742	-0.540346	-0.636945	-0.320157	-0.651981	0.440424	0.092688	0.086217	-0.748097	-0.494848	-0.047222	0.439697	-0.645309	-0.660058
-0.469186	-1.111551	-1.375915	-1.310490	-0.374831	-0.547505	-0.765824	-1.986049	-1.418730	-1.203119	-1.758206	-0.775142	-2.198411	-2.042441	1.976351	-0.748097	-1.364320	-1.986483	-2.198484	-0.715298	-0.701621
-0.469186	-1.108179	-1.423937	-1.258914	-0.374831	-0.547505	-0.768782	-1.985860	-1.423739	-1.203119	-1.766599	-0.770213	-2.198264	-2.068154	1.989377	-0.748097	-1.396522	-1.986483	-2.198484	-0.725168	-0.719076
-0.469186	-1.109383	-1.380784	-1.266336	-0.374831	-0.547505	-0.766126	-1.985923	-1.420089	-1.203119	-1.749813	-0.767268	-2.198191	-2.066425	1.926782	-0.748097	-1.428725	-1.986483	-2.198484	-0.707222	-0.704829
-0.469186	-1.105047	-1.350309	-1.278832	-0.374831	-0.547505	-0.763772	-1.986364	-1.443851	-1.203119	-1.738622	-0.768996	-2.197897	-2.096352	1.934501	-0.748097	-1.428725	-1.986483	-2.198484	-0.704530	-0.701278
-0.469186	-1.116851	-1.412435	-1.260201	-0.374831	-0.549141	-0.770351	-1.986112	-1.415853	-1.203119	-1.780588	-0.775014	-2.198631	-2.067938	1.930159	-0.748097	-1.332117	-1.986483	-2.198484	-0.709914	-0.709469
0.441542	0.530867	0.612306	0.680079	0.482560	0.509122	0.551316	0.556179	0.637147	1.061576	0.670250	0.553376	0.439544	0.734534	-0.740294	1.292168	0.664448	0.557223	0.439697	0.579507	0.570300
-0.919225	-0.663728	-0.515293	-0.649391	-0.762757	-0.715977	-0.656037	-0.047183	-0.542983	-0.636945	-0.336944	-0.654670	0.440351	0.032944	0.028085	-0.748097	-0.494848	-0.047222	0.439697	-0.657871	-0.658208
0.515060	0.583382	0.516177	0.193475	0.193469	0.208163	0.195641	0.588642	0.458316	-0.212315	0.326126	0.191961	0.439838	-0.033174	-0.058510	-0.748097	0.439030	0.588704	0.439697	0.208921	0.217056
-1.071758	-0.797907	-0.590517	-0.634925	-1.150683	-1.090540	-0.991675	-0.116458	-0.605506	-0.636945	-0.289382	-0.989072	0.440351	0.286074	0.081875	-0.748097	-0.655861	-0.116482	0.439697	-1.036532	-1.039142
-1.071758	-0.790439	-0.604705	-0.649996	-1.150683	-1.088904	-0.987329	-0.116773	-0.619998	-0.636945	-0.269797	-0.987984	0.440351	0.225681	0.089232	-0.748097	-0.623658	-0.116482	0.439697	-1.043710	-1.033816
0.441542	0.521472	0.616504	0.712191	0.482560	0.509122	0.550894	0.556368	0.613438	1.061576	0.622688	0.553120	0.439398	0.761219	-0.771652	1.292168	0.632246	0.557223	0.439697	0.560663	0.573090
-1.071758	-0.800316	-0.608903	-0.658403	-1.150683	-1.088904	-0.991071	-0.116458	-0.596555	-0.636945	-0.311764	-0.984079	0.440204	0.266627	0.045935	-0.748097	-0.623658	-0.116482	0.439697	-1.045505	-1.045736
1.459112	1.432535	1.378646	1.396920	1.495616	1.510137	1.514713	0.992249	1.354735	1.344663	1.224207	1.518175	0.439178	0.790714	-1.027578	1.292168	1.405110	0.991667	0.439697	1.508213	1.498257
-1.071758	-0.804652	-0.605712	-0.639318	-1.150683	-1.090540	-0.990166	-0.116332	-0.573192	-0.636945	-0.306168	-0.989136	0.440644	0.309086	0.123243	-0.748097	-0.655861	-0.116482	0.439697	-1.040121	-1.028236
-1.071758	-0.791884	-0.633166	-0.658630	-1.150683	-1.088904	-0.995357	-0.116458	-0.582410	-0.636945	-0.311764	-0.989328	0.440791	0.288343	0.124208	-0.748097	-0.591456	-0.116482	0.439697	-1.039224	-1.042498
1.459112	1.424826	1.358161	1.422594	1.495616	1.510137	1.521412	0.992123	1.373489	1.344663	1.210218	1.514078	0.438664	0.859101	-0.998150	1.292168	1.405110	0.991667	0.439697	1.495650	1.494378
-1.071758	-0.805374	-0.635684	-0.641363	-1.150683	-1.088904	-0.989623	-0.116584	-0.598473	-0.636945	-0.188662	-0.988496	0.440571	0.252475	0.075242	-0.748097	-0.559253	-0.116482	0.439697	-1.051786	-1.039649
0.441542	0.528940	0.626326	0.709389	0.482560	0.509122	0.555662	0.556494	0.610720	1.061576	0.675846	0.551904	0.439031	0.728376	-0.766466	1.292168	0.600043	0.557223	0.439697	0.558869	0.558485
-1.071758	-0.815974	-0.581701	-0.680973	-1.150683	-1.090540	-0.994995	-0.116269	-0.600205	-0.636945	-0.331348	-0.988432	0.441011	0.298822	0.085011	-0.748097	-0.655861	-0.116482	0.439697	-1.048197	-1.032249
-1.071758	-0.798629	-0.638455	-0.715887	-1.150683	-1.088904	-0.993727	-0.116710	-0.613258	-0.636945	-0.244618	-0.988304	0.440351	0.285750	0.077413	-0.748097	-0.591456	-0.116482	0.439697	-1.048197	-1.032891
-1.071758	-0.812119	-0.645255	-0.649239	-1.150683	-1.090540	-0.990045	-0.116647	-0.611154	-0.636945	-0.286584	-0.987280	0.440498	0.245992	0.063423	-0.748097	-0.688064	-0.116482	0.439697	-1.041018	-1.039544
-0.919225	-0.661801	-0.470713	-0.673247	-0.762757	-0.715977	-0.654589	-0.046931	-0.529104	-0.636945	-0.325753	-0.652814	0.440351	0.065031	0.072830	-0.748097	-0.494848	-0.047222	0.439697	-0.655179	-0.647467
1.459112	1.446507	1.352117	1.475913	1.495616	1.510137	1.512117	0.992501	1.373649	1.344663	1.179443	1.515294	0.438957	0.797304	-1.021668	1.292168	1.372907	0.991667	0.439697	1.514494	1.491275
-0.919225	-0.666137	-0.545349	-0.669233	-0.762757	-0.715977	-0.655192	-0.047183	-0.523696	-0.636945	-0.353730	-0.654606	0.440644	0.084478	0.021814	-0.748097	-0.527050	-0.047222	0.439697	-0.668638	-0.654702
-1.071758	-0.789234	-0.590769	-0.698089	-1.150683	-1.090540	-0.989381	-0.116899	-0.622369	-0.636945	-0.236224	-0.987664	0.440278	0.219199	0.092609	-0.748097	-0.623658	-0.116482	0.439697	-1.050888	-1.028400
-1.071758	-0.809229	-0.611925	-0.704451	-1.150683	-1.090540	-0.993848	-0.116584	-0.593625	-0.636945	-0.314562	-0.987920	0.440791	0.257660	0.108288	-0.748097	-0.655861	-0.116482	0.439697	-1.021278	-1.031130
0.515060	0.601931	0.467483	0.277088	0.193469	0.208163	0.190692	0.588453	0.463058	-0.212315	0.340114	0.195930	0.439471	0.026570	-0.073827	-0.748097	0.471232	0.588704	0.439697	0.210716	0.196975
-1.071758	-0.795016	-0.650460	-0.667794	-1.150683	-1.088904	-0.991192	-0.116395	-0.579639	-0.636945	-0.222235	-0.989200	0.440424	0.262306	0.071141	-0.748097	-0.623658	-0.116482	0.439697	-1.034737	-1.033756
0.515060	0.578564	0.466476	0.242779	0.193469	0.208163	0.195158	0.588957	0.475898	-0.212315	0.407261	0.191513	0.439764	0.057684	-0.072018	-0.748097	0.503435	0.588704	0.439697	0.212511	0.189039
0.515060	0.589645	0.482763	0.198247	0.193469	0.209799	0.191174	0.588516	0.464097	-0.212315	0.342912	0.193753	0.439471	-0.018806	-0.079254	-0.748097	0.503435	0.588704	0.439697	0.213408	0.200078
-0.469186	-1.129377	-1.435943	-1.286254	-0.374831	-0.549141	-0.769083	-1.986238	-1.436179	-1.203119	-1.797375	-0.772837	-2.198484	-2.030881	1.937878	-0.748097	-1.428725	-1.986483	-2.198484	-0.713503	-0.711259
-0.469186	-1.122873	-1.352240	-1.279438	-0.374831	-0.547505	-0.771196	-1.985986	-1.431011	-1.203119	-1.755408	-0.772197	-2.198337	-2.037364	1.930280	-0.748097	-1.428725	-1.986483	-2.198484	-0.710812	-0.705381
1.459112	1.439762	1.352452	1.453570	1.495616	1.510137	1.511393	0.992375	1.367575	1.344663	1.218611	1.516382	0.438737	0.808864	-0.981747	1.292168	1.405110	0.991667	0.439697	1.483985	1.501271
-1.071758	-0.792125	-0.688324	-0.665977	-1.150683	-1.088904	-0.987571	-0.116205	-0.604068	-0.636945	-0.269797	-0.990544	0.440424	0.184952	0.117816	-0.748097	-0.591456	-0.116482	0.439697	-1.045505	-1.045467
0.515060	0.588441	0.520963	0.239144	0.193469	0.208163	0.192804	0.588642	0.466974	-0.212315	0.345710	0.196698	0.439691	-0.060724	-0.057907	-0.748097	0.503435	0.588704	0.439697	0.218792	0.193962
-0.919225	-0.662524	-0.456189	-0.672717	-0.762757	-0.715977	-0.650424	-0.046994	-0.528918	-0.636945	-0.345337	-0.655502	0.440351	0.067948	0.044246	-0.748097	-0.591456	-0.047222	0.439697	-0.663255	-0.661774
-1.071758	-0.815010	-0.617886	-0.661887	-1.150683	-1.090540	-0.997409	-0.116332	-0.602309	-0.636945	-0.292179	-0.990160	0.440498	0.338040	0.129394	-0.748097	-0.623658	-0.116482	0.439697	-1.047299	-1.051465
-0.919225	-0.658188	-0.496151	-0.668552	-0.762757	-0.715977	-0.652959	-0.047057	-0.526920	-0.636945	-0.292179	-0.652750	0.440644	0.078968	0.048347	-0.748097	-0.527050	-0.047222	0.439697	-0.657871	-0.662982
-1.071758	-0.806820	-0.628464	-0.681654	-1.150683	-1.088904	-0.990166	-0.116458	-0.589016	-0.636945	-0.258606	-0.989840	0.440718	0.254203	0.111424	-0.748097	-0.655861	-0.116482	0.439697	-1.051786	-1.043065
-1.071758	-0.798147	-0.578679	-0.715357	-1.150683	-1.088904	-0.991916	-0.116584	-0.580971	-0.636945	-0.292179	-0.987792	0.440278	0.246317	0.139766	-0.748097	-0.655861	-0.116482	0.439697	-1.041915	-1.020240
0.515060	0.588441	0.459172	0.264818	0.193469	0.208163	0.190329	0.588894	0.478588	-0.212315	0.390474	0.191961	0.439398	0.015118	-0.089385	-0.748097	0.503435	0.588704	0.439697	0.210716	0.216713
0.441542	0.522677	0.553705	0.730292	0.482560	0.509122	0.552282	0.556621	0.626438	1.061576	0.656261	0.554016	0.439618	0.767162	-0.753199	1.292168	0.632246	0.557223	0.439697	0.566047	0.580908
0.515060	0.584346	0.441793	0.269590	0.193469	0.208163	0.194916	0.588705	0.459568	-0.212315	0.390474	0.192537	0.440131	0.020304	-0.069003	-0.748097	0.567840	0.588704	0.439697	0.204435	0.214266
0.441542	0.536889	0.626242	0.723021	0.482560	0.509122	0.555602	0.556431	0.632991	1.061576	0.703823	0.552736	0.439618	0.761328	-0.789140	1.292168	0.632246	0.557223	0.439697	0.559766	0.558052
-0.469186	-1.098543	-1.429730	-1.241116	-0.374831	-0.547505	-0.769687	-1.986553	-1.437112	-1.203119	-1.747015	-0.769189	-2.198484	-2.038012	1.930039	-0.748097	-1.396522	-1.986483	-2.198484	-0.712606	-0.704620
0.441542	0.524122	0.632287	0.700679	0.482560	0.509122	0.553368	0.556494	0.632272	1.061576	0.689835	0.554273	0.439618	0.746202	-0.729681	1.292168	0.600043	0.557223	0.439697	0.575917	0.567764
-1.071758	-0.808988	-0.654406	-0.654995	-1.150683	-1.090540	-0.998374	-0.116332	-0.593678	-0.636945	-0.264202	-0.992529	0.440351	0.238754	0.087182	-0.748097	-0.591456	-0.116482	0.439697	-1.041915	-1.051569
-0.469186	-1.126728	-1.345859	-1.257929	-0.374831	-0.547505	-0.767092	-1.986049	-1.441560	-1.203119	-1.788981	-0.773989	-2.198337	-2.065237	1.942582	-0.748097	-1.332117	-1.986483	-2.198484	-0.704530	-0.706903
-0.469186	-1.118296	-1.378770	-1.249674	-0.374831	-0.547505	-0.772705	-1.986049	-1.434101	-1.203119	-1.761004	-0.768804	-2.198557	-2.098728	1.957054	-0.748097	-1.364320	-1.986483	-2.198484	-0.708120	-0.704188
1.459112	1.439039	1.422639	1.498482	1.495616	1.510137	1.517972	0.992438	1.383932	1.344663	1.280162	1.515038	0.439324	0.780018	-0.998512	1.292168	1.372907	0.991667	0.439697	1.494753	1.493244
1.459112	1.441207	1.398712	1.472353	1.495616	1.510137	1.518032	0.992312	1.367389	1.344663	1.179443	1.514078	0.438737	0.826150	-1.023598	1.292168	1.405110	0.991667	0.439697	1.480396	1.501345
1.459112	1.459756	1.310559	1.414566	1.495616	1.510137	1.513626	0.992691	1.381881	1.344663	1.213016	1.514910	0.438664	0.793414	-1.037226	1.292168	1.308502	0.991667	0.439697	1.507315	1.508253
-0.919225	-0.663728	-0.514118	-0.592058	-0.762757	-0.715977	-0.657305	-0.047246	-0.523856	-0.636945	-0.289382	-0.657038	0.440571	0.007015	0.031583	-0.748097	-0.494848	-0.047222	0.439697	-0.660563	-0.661684
1.459112	1.426272	1.387965	1.467430	1.495616	1.510137	1.511031	0.992501	1.362834	1.344663	1.218611	1.515038	0.439324	0.809404	-1.020221	1.292168	1.372907	0.991667	0.439697	1.486677	1.484651
0.515060	0.588441	0.467148	0.270499	0.193469	0.209799	0.189666	0.588768	0.482531	-0.212315	0.351305	0.193433	0.439251	0.004854	-0.109406	-0.748097	0.535638	0.588704	0.439697	0.198154	0.213341
0.515060	0.584105	0.493090	0.264440	0.193469	0.208163	0.191718	0.588894	0.499394	-0.212315	0.387676	0.194522	0.439764	-0.033174	-0.079133	-0.748097	0.567840	0.588704	0.439697	0.208921	0.202122
0.515060	0.599281	0.490319	0.272468	0.193469	0.208163	0.190631	0.588705	0.479441	-0.212315	0.368092	0.189849	0.439911	-0.043654	-0.056580	-0.748097	0.503435	0.588704	0.439697	0.192770	0.217429
-1.071758	-0.800316	-0.599836	-0.626594	-1.150683	-1.088904	-0.995598	-0.116899	-0.603455	-0.636945	-0.244618	-0.987472	0.440938	0.255716	0.116730	-0.748097	-0.623658	-0.116482	0.439697	-1.041018	-1.053046
-1.071758	-0.785621	-0.652391	-0.635910	-1.150683	-1.088904	-0.992218	-0.116395	-0.593359	-0.636945	-0.283786	-0.990160	0.440498	0.256364	0.110218	-0.748097	-0.559253	-0.116482	0.439697	-1.033840	-1.057253
-0.469186	-1.108179	-1.357445	-1.173559	-0.374831	-0.549141	-0.772886	-1.986049	-1.431677	-1.203119	-1.727431	-0.774694	-2.198337	-2.034771	1.973457	-0.748097	-1.332117	-1.986483	-2.198484	-0.712606	-0.721195
-1.071758	-0.790198	-0.600675	-0.665901	-1.150683	-1.088904	-0.991735	-0.116269	-0.599539	-0.636945	-0.255809	-0.991312	0.440278	0.251286	0.123002	-0.748097	-0.623658	-0.116482	0.439697	-1.041018	-1.028370
1.459112	1.423381	1.371762	1.401540	1.495616	1.510137	1.516644	0.991997	1.382067	1.344663	1.271769	1.515038	0.439031	0.812969	-1.051578	1.292168	1.340704	0.991667	0.439697	1.517186	1.475909
0.441542	0.533999	0.622296	0.754527	0.482560	0.509122	0.559042	0.556747	0.629448	1.061576	0.636677	0.553888	0.439398	0.812753	-0.762004	1.292168	0.696651	0.557223	0.439697	0.558869	0.573209
-1.071758	-0.806579	-0.646347	-0.718159	-1.150683	-1.088904	-0.992460	-0.116269	-0.587871	-0.636945	-0.289382	-0.989712	0.440571	0.233136	0.122881	-0.748097	-0.591456	-0.116482	0.439697	-1.028456	-1.041678
1.459112	1.447711	1.409710	1.495907	1.495616	1.510137	1.516403	0.992375	1.361182	1.344663	1.288555	1.513886	0.439178	0.826366	-1.012140	1.292168	1.340704	0.991667	0.439697	1.492958	1.487889
0.441542	0.521231	0.586448	0.729080	0.482560	0.509122	0.547876	0.556431	0.639518	1.061576	0.661857	0.551520	0.439691	0.780018	-0.735711	1.292168	0.632246	0.557223	0.439697	0.575917	0.579073
-1.071758	-0.791643	-0.645927	-0.658479	-1.150683	-1.088904	-0.996685	-0.116584	-0.590988	-0.636945	-0.222235	-0.989328	0.440791	0.256796	0.078257	-0.748097	-0.591456	-0.116482	0.439697	-1.041915	-1.041842
1.459112	1.442653	1.440185	1.480532	1.495616	1.510137	1.512359	0.992501	1.350713	1.344663	1.296949	1.513374	0.439251	0.842355	-0.995738	1.292168	1.405110	0.991667	0.439697	1.492061	1.506731
-1.071758	-0.798870	-0.600339	-0.697786	-1.150683	-1.088904	-0.991615	-0.116521	-0.598180	-0.636945	-0.280988	-0.989264	0.440644	0.292664	0.140972	-0.748097	-0.591456	-0.116482	0.439697	-1.042813	-1.040798
0.441542	0.523158	0.610962	0.753013	0.482560	0.509122	0.553429	0.556494	0.624466	1.061576	0.659059	0.555233	0.439544	0.787256	-0.751390	1.292168	0.600043	0.557223	0.439697	0.584890	0.554337
-0.919225	-0.655056	-0.497495	-0.619248	-0.762757	-0.715977	-0.655856	-0.046742	-0.525161	-0.636945	-0.325753	-0.651725	0.440791	0.066976	0.067403	-0.748097	-0.494848	-0.047222	0.439697	-0.648898	-0.668308
