# residual-projection v2
# upstream_doi=Saxena, Goebel, Simon, Eklund (PHM08); NASA PCoE Prognostics Data Repository
# upstream_url=https://www.nasa.gov/intelligent-systems-division/discovery-and-systems-health/pcoe/pcoe-data-set-repository/
# upstream_archive=data/CMAPSSData.zip
# upstream_archive_sha256=74bef434a34db25c7bf72e668ea4cd52afe5f2cf8e44367c55a82bfd91a5a34f
# upstream_inner_file=train_FD001.txt
# fixture_origin=train_FD001.txt unit 1 (run-to-failure, 192 cycles)
# license=Public Domain (NASA Open Data)
# num_windows=192
# num_signals=14
# healthy_window_end=30
# channels=sensor_2,sensor_3,sensor_4,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21
# sensor_columns_kept=2,3,4,7,8,9,11,12,13,14,15,17,20,21
# sensor_columns_dropped=1,5,6,10,16,18,19
# projection_law=z_residual = (value - baseline_mean) / baseline_sample_stddev; baseline computed over the first healthy_window_end cycles; sample stddev uses Bessel correction (n-1)
# baseline_stddev_drop_threshold=1e-06
# decimal_places=6
# notes=Per-engine z-score residual projection of NASA C-MAPSS FD001 unit 1 against its own first 30 healthy cycles. DSFB interprets the structural residual evidence; the audit does NOT claim a fault diagnosis or a remaining-useful-life prediction.
0.126840	-0.361742	-0.682002	-0.068523	1.423073	-0.334709	-1.139072	0.961821	1.129286	0.383610	-0.352458	0.068009	1.389502	-1.430108
1.344503	1.305594	0.159578	-1.269907	-0.666755	2.595768	-0.366335	-0.166572	-0.564643	-0.613629	-0.431249	0.068009	-0.623697	-0.118796
-0.573317	0.153528	-1.847797	-0.335498	-0.368208	-0.754310	-0.280475	-1.456165	0.112929	-1.307001	0.650813	0.068009	-0.386850	1.342434
0.157282	0.795185	-0.447463	-1.643671	1.721620	-1.319762	1.350859	0.182692	-0.564643	0.344936	-1.182390	0.068009	0.323691	-0.300975
1.344503	1.589965	-0.247415	-0.282103	-1.263848	1.013849	0.663981	1.337952	-0.903428	1.099081	-1.045819	1.088141	-0.268427	0.822464
-0.512433	0.369844	-1.392516	0.011569	0.228886	-0.568070	-0.194615	0.585690	0.451714	-0.409209	0.755868	2.108273	-1.334238	0.558683
0.339931	0.707686	0.597614	-0.095221	-1.263848	-0.377342	0.749841	-0.166572	2.823214	0.543832	-0.368216	1.088141	0.205267	1.171641
0.065957	-1.146800	-0.337092	1.533322	1.721620	0.044503	1.093280	1.364819	1.129286	-1.472747	1.086790	-1.972256	0.442114	-1.923510
-1.273473	-0.663127	0.304440	0.385333	-0.368208	0.185866	-0.366335	0.934955	0.451714	0.118416	0.382924	1.088141	-0.505273	-0.488848
-0.390667	1.448994	-1.389067	0.705702	0.228886	-0.902404	1.007420	0.343891	-1.581000	1.444386	-0.268415	-1.972256	0.915808	0.484673
-0.938616	-0.821110	-1.106241	0.064964	0.527433	2.050511	1.093280	-0.300905	0.451714	-2.030759	-0.063558	0.068009	-0.386850	-0.951887
0.005074	0.928863	0.087147	2.280849	-0.666755	0.298059	-0.280475	-0.381505	0.790500	-0.809762	0.167562	0.068009	0.560538	2.171730
1.161854	0.204569	0.801110	1.346440	-0.666755	-0.563582	-0.022896	-0.408371	1.129286	0.494108	-1.907266	0.068009	-1.689508	-0.661539
0.644347	-1.479781	0.128536	0.518820	-0.965301	-0.713920	1.608438	-0.972568	1.468071	-1.663355	1.223361	0.068009	-1.926355	-1.447187
0.339931	0.593452	0.997709	0.518820	-0.666755	-0.870990	0.234683	-0.838235	-1.242214	2.082509	1.648832	-0.952123	1.863196	0.587149
0.644347	-1.419018	1.873780	1.132860	-1.562395	-1.140253	-0.280475	0.693156	-0.225857	-0.041805	0.682330	0.068009	-1.334238	0.860418
-1.029940	-2.053383	-0.416421	1.399834	0.228886	1.301063	0.062964	0.612557	-0.225857	-0.188214	0.136046	0.068009	0.205267	0.943917
-1.212590	0.496231	-0.209475	1.586716	0.527433	1.262917	-0.108756	0.961821	1.129286	1.099081	0.220089	0.068009	1.034232	1.733361
-0.969057	-1.056871	0.200967	-0.362195	-1.263848	0.475324	-1.396651	0.451357	0.112929	-0.226888	0.125540	0.068009	-3.229013	-0.295282
-0.268901	-1.331519	0.573470	1.239650	-0.069661	0.749074	0.406402	-0.596437	-1.242214	-0.442358	-1.744432	0.068009	-1.571085	-0.162443
0.218165	0.911850	1.070140	-1.029630	-0.069661	-0.146225	-1.654230	0.021493	-0.564643	1.505159	1.333668	0.068009	1.863196	1.118505
-0.634200	-0.704445	0.438955	-0.442287	0.527433	1.664568	1.780157	0.451357	0.112929	-0.483795	0.109782	0.068009	0.323691	-0.198500
-0.268901	0.962891	2.049684	-1.136420	-0.965301	1.848564	0.320543	1.821550	1.468071	-1.494846	-0.252656	0.068009	0.205267	-1.340916
-1.212590	-0.150287	0.376871	0.118359	-0.666755	-0.621922	1.436718	0.639423	-1.581000	-0.326336	0.445957	0.068009	1.034232	1.704895
0.613905	-1.248882	-0.326745	-0.735959	0.527433	2.396065	1.436718	-0.891968	0.112929	-1.193741	-0.089822	1.088141	-2.163202	0.167757
0.309489	0.177833	0.401015	-0.922841	-0.069661	2.409528	-0.709773	-0.112839	1.129286	-1.083243	-0.730655	1.088141	-0.505273	-0.207988
-0.360225	-1.759291	0.959769	0.732399	-0.069661	0.538152	-0.538054	-0.596437	0.112929	-1.773852	-0.751666	0.068009	0.205267	1.932619
-1.334356	0.231304	-0.326745	-0.228708	0.527433	-0.983183	1.007420	-0.408371	0.451714	-0.729651	1.365185	0.068009	-0.386850	-0.388270
-0.299342	-0.779792	-0.809618	0.331938	0.228886	0.224012	-0.538054	-1.859163	-0.225857	0.786926	0.183320	0.068009	1.034232	1.220981
1.344503	0.226443	1.211553	-0.495682	-0.069661	-0.233735	1.608438	0.720023	1.468071	-1.472747	-0.000525	0.068009	-1.452661	0.477082
1.466270	-0.490560	0.107842	-1.002933	-1.263848	-0.572557	-1.396651	-0.408371	0.112929	0.477533	2.037534	1.088141	-0.386850	-0.386372
1.314062	-0.920762	-1.564971	-2.845054	-0.666755	1.428963	-1.825949	0.102093	0.790500	0.052118	2.221380	-0.952123	0.323691	-0.885468
0.857438	-1.880817	0.742476	0.145056	-0.368208	0.338448	0.062964	-0.274038	0.451714	0.483058	1.585799	0.068009	-0.860544	-0.151057
0.279048	1.222956	0.376871	-0.415590	-0.666755	1.491791	0.835701	1.015554	0.451714	-0.740701	0.382924	0.068009	-0.150003	-2.859077
0.248606	-0.633960	0.507937	0.919281	-0.666755	-0.157444	1.007420	0.128959	-0.903428	0.405710	-0.236898	0.068009	1.034232	-0.545779
0.492139	-0.298549	0.225111	-0.335498	-1.562395	-1.620439	-0.194615	1.123020	-0.225857	0.764827	-0.494282	-0.952123	-3.465860	-0.847514
-0.603758	-0.945067	0.925278	-1.830553	-0.368208	0.259913	0.062964	-1.187500	1.129286	0.786926	0.771626	0.068009	-1.571085	-0.545779
-1.303915	0.705256	-0.730289	0.091661	0.825980	0.154452	-0.194615	0.397624	-0.225857	-0.152302	1.065779	-1.972256	-0.505273	-1.824830
0.005074	2.226761	1.173613	1.373137	0.228886	0.093868	-0.194615	-1.993495	-0.903428	-1.055619	1.890458	0.068009	-0.623697	1.118505
0.035515	-1.168675	1.021853	-0.282103	-0.069661	0.459617	1.093280	1.149887	-0.564643	0.071455	-1.250675	1.088141	-0.978967	0.029225
-0.695083	-0.974233	1.866882	-0.041826	1.423073	0.210549	0.234683	0.746889	1.468071	-0.268325	0.776879	-0.952123	-0.978967	-0.411042
-0.481992	-1.450615	-0.195679	0.919281	1.124526	0.892681	-0.022896	0.343891	1.806857	-0.097054	-0.236898	-0.952123	0.678961	-2.177802
0.826996	1.113583	-1.630503	-1.670368	-0.069661	0.071429	1.951876	-1.348699	-1.242214	-0.525231	1.265383	2.108273	-2.400049	-0.794378
-0.299342	-0.740903	0.000920	-0.602472	1.124526	-1.339956	1.436718	-0.650170	-0.225857	-1.237940	-0.263162	-0.952123	-0.505273	-0.027706
-0.147134	-0.689862	1.080487	-0.362195	-0.965301	-1.263665	2.381175	-1.402432	2.823214	0.085267	1.522767	0.068009	-0.860544	-0.194704
0.522581	0.228874	-0.202577	-0.282103	-0.069661	2.200850	-1.224931	-0.811369	0.112929	-1.190978	-1.077335	-0.952123	-0.268427	-1.333325
0.005074	0.646923	1.004607	0.545517	1.124526	0.134257	0.921560	1.552885	1.129286	0.397422	-1.003797	1.088141	-0.031580	-1.792569
0.553022	-1.336380	1.487481	-0.175313	1.124526	0.479811	0.663981	-0.918835	0.790500	-0.066667	0.661319	0.068009	-0.268427	-1.291576
0.339931	0.763588	0.390668	1.453229	0.228886	0.212792	1.093280	0.424491	1.806857	-0.967221	0.923955	0.068009	0.323691	-0.213681
-0.329784	-0.859999	0.921829	-0.255405	1.423073	0.850048	1.093280	-0.354638	2.484428	-0.627441	0.855670	0.068009	-1.334238	1.249447
-0.360225	-1.737416	1.028751	-0.121918	-0.965301	-0.796943	0.148823	-0.918835	1.468071	0.455434	0.598286	-0.952123	-2.044778	0.050099
0.248606	-2.019356	2.311815	-0.922841	0.228886	1.072190	-0.108756	-0.247172	1.468071	0.364273	-0.867226	-0.952123	-1.571085	-1.460471
-0.116693	1.089278	-0.750984	-0.602472	-0.965301	-0.000374	0.062964	-0.059106	1.806857	-0.768326	-0.399733	-0.952123	0.678961	0.228483
1.922894	-0.706876	0.473446	-0.202010	0.228886	-0.850796	2.552894	0.505090	-2.597357	0.010681	0.099277	0.068009	-2.044778	-0.065660
-1.121265	-1.273187	-1.823653	-1.349999	0.228886	-1.642877	-0.538054	-0.784502	2.145643	-0.690977	2.652104	0.068009	-0.978967	-0.633073
-0.360225	0.401441	-0.402625	-1.189815	-1.263848	1.550131	1.350859	-1.294966	-0.564643	1.052120	-0.630853	-1.972256	0.560538	1.088142
0.674789	-0.305840	0.297542	1.346440	-0.069661	-0.718408	1.093280	-1.241233	1.129286	0.723390	2.174105	1.088141	0.205267	-2.096201
-1.029940	-1.652348	1.377110	-1.697066	0.527433	-1.631658	1.007420	0.585690	3.839571	0.353224	-1.697157	0.068009	-1.097391	-0.699493
-0.634200	-1.239160	1.318475	-0.896143	-0.666755	-0.399780	0.578122	-0.569570	2.823214	0.764827	0.083518	2.108273	-0.860544	-1.392154
-1.182148	1.069833	-2.251341	-0.522379	-0.069661	-1.339956	3.068052	-1.456165	1.806857	0.560406	0.624550	0.068009	-0.978967	-0.458485
1.222737	-0.665557	0.666596	-0.602472	1.124526	-0.971964	1.264999	-1.080034	0.112929	-1.039044	0.687582	0.068009	-2.400049	-0.236454
-0.877732	0.367413	-0.323295	0.198451	1.124526	-0.319002	-0.280475	-0.300905	-0.564643	0.389135	-0.683380	1.088141	-0.978967	-2.166416
1.009646	0.119501	2.163504	-1.643671	0.527433	-0.126030	-0.538054	-0.354638	0.112929	-0.362247	0.062507	-0.952123	-2.044778	-1.101806
0.948763	-0.495421	2.239384	-0.522379	-0.368208	0.185866	0.835701	-1.402432	0.451714	-0.301474	0.120288	0.068009	-2.873743	-2.280278
-0.147134	0.622618	2.018642	0.785794	-1.562395	1.444670	0.663981	0.639423	0.112929	0.739965	2.011270	0.068009	0.442114	-1.925408
-1.486564	0.301789	1.190858	-1.109723	1.124526	-0.534412	0.835701	-0.650170	1.468071	-0.710314	0.298880	2.108273	-0.386850	0.171552
0.005074	-0.211050	4.481298	-0.015129	2.318714	0.197085	0.492262	-1.697964	0.451714	-0.613629	1.102548	-0.952123	-1.097391	-0.858900
-1.121265	-1.523530	2.063480	0.999373	0.228886	-0.653336	1.522578	0.370758	-0.225857	-0.320811	2.468258	0.068009	-0.860544	-1.458573
-0.268901	-0.687432	0.728679	-0.522379	-0.368208	1.256186	1.522578	-1.375566	1.129286	0.695766	1.958743	0.068009	-0.268427	-1.075238
1.040088	-0.772500	4.422663	-3.272213	1.124526	0.365375	0.320543	-1.536765	1.468071	-0.804237	-0.814698	-0.952123	0.086844	1.627089
-1.060382	-0.660696	1.604750	-1.510184	-0.666755	0.241963	0.320543	-1.375566	1.806857	0.488583	-0.877731	2.108273	1.626349	-0.023911
1.709803	0.600743	0.228560	-0.789354	2.318714	-0.287588	1.436718	-0.408371	0.112929	-0.342910	-0.704391	0.068009	0.205267	-0.631176
1.588036	1.502466	2.887815	-0.095221	0.228886	-0.397537	1.522578	-1.697964	1.129286	0.143278	0.493231	0.068009	-1.334238	-2.614274
0.370373	-1.042288	1.666834	-0.655866	2.617261	-0.855283	1.694297	-1.214366	0.790500	-0.063904	2.142589	1.088141	-1.452661	-0.183318
1.618478	-2.420392	3.446568	-0.522379	-1.263848	-0.177639	0.835701	-0.381505	-0.903428	-0.276612	2.410478	2.108273	-2.518472	-1.111294
-0.421109	-0.847846	-1.706384	-2.044132	0.228886	-0.209053	0.921560	-1.080034	0.451714	-0.536281	1.023757	0.068009	-1.097391	-1.137862
-0.786408	1.995861	2.656725	-1.883948	0.825980	-0.794699	1.522578	-1.053167	0.451714	-1.074956	-0.058305	0.068009	0.442114	-1.691991
-0.999499	0.863239	1.535768	-3.619280	-0.069661	-0.931575	0.749841	0.666290	0.451714	-1.309763	-0.546809	-0.952123	-0.150003	-2.468151
0.400814	1.256983	2.077277	-0.922841	0.527433	-1.010110	1.007420	-1.724830	1.806857	-0.237938	1.916721	1.088141	-1.807931	-2.906520
-0.329784	0.503523	3.877706	0.305240	0.228886	-0.879966	3.068052	-1.375566	1.129286	-0.039042	0.656066	0.068009	-0.505273	0.446719
1.283620	-0.821110	1.139122	-1.964040	-0.069661	0.596492	2.896333	-0.462104	1.129286	-1.840151	1.244372	-0.952123	-2.636896	0.558683
1.588036	0.377136	1.142571	-1.830553	2.617261	0.385569	1.780157	-1.832296	0.112929	-0.616392	2.336940	1.088141	-0.386850	-0.382577
-0.360225	-1.528391	1.070140	-1.243210	0.825980	0.816390	2.467034	-1.751697	1.806857	-2.273853	0.771626	0.068009	-3.347436	0.824362
-0.116693	0.746574	2.118666	-1.189815	0.527433	-1.102108	0.492262	0.854355	1.468071	-0.204789	-0.499535	0.068009	-0.150003	-0.875979
-0.969057	0.175402	1.073589	-2.658173	0.825980	-0.287588	0.234683	-0.677036	1.129286	0.380848	1.102548	1.088141	-2.400049	0.004554
1.070529	0.362552	1.497828	-1.349999	0.527433	0.040015	1.350859	-1.483032	1.468071	-1.726891	2.877971	0.068009	1.271078	0.556786
0.613905	1.840308	2.629132	-0.976235	0.228886	-0.215784	0.578122	-0.838235	0.790500	-0.063904	0.656066	4.148538	0.442114	0.439128
3.536298	-0.400631	-0.219822	0.865886	2.318714	-0.586021	2.810473	-1.456165	-0.564643	-0.306999	0.088771	1.088141	-2.636896	-1.561049
0.492139	-0.269383	3.101659	-1.376697	1.124526	0.333961	2.552894	-1.187500	2.145643	-0.458933	-1.886255	2.108273	0.915808	-0.557165
0.674789	0.595882	0.401015	-0.068523	2.020167	0.394545	2.295315	-0.139706	2.484428	-1.511421	2.741400	1.088141	1.034232	-1.714763
1.040088	-0.772500	2.760198	-1.643671	1.721620	0.448397	2.896333	-1.429299	3.162000	-0.063904	1.738128	0.068009	-0.623697	-3.263288
1.009646	-0.266952	0.597614	-2.444593	-0.069661	0.367619	-0.538054	-0.435238	1.129286	-0.306999	1.727623	2.108273	-1.571085	-1.228952
1.070529	0.800046	2.235935	-3.192121	1.124526	0.787220	1.522578	-0.838235	3.839571	-0.914735	2.436742	1.088141	-0.860544	-1.430108
-0.055810	0.209430	0.987362	0.492122	0.228886	-0.686994	2.552894	-1.026301	3.500785	-0.074954	0.913450	2.108273	-0.978967	-0.190909
1.009646	1.769823	2.239384	0.064964	1.423073	0.163428	1.264999	-1.886029	2.484428	-1.389874	1.202350	1.088141	-0.505273	-1.580026
0.948763	-1.761721	0.649350	0.785794	0.527433	0.015333	1.264999	-1.241233	0.112929	0.505158	-0.299931	2.108273	0.678961	-0.650153
0.157282	0.537550	3.187886	1.293045	1.124526	-0.007106	2.037736	-2.262161	1.806857	-1.798714	0.734857	-0.952123	-2.873743	-3.963540
0.035515	-0.458963	3.184437	0.385333	1.124526	0.331717	2.295315	-2.020362	2.484428	0.712340	0.424946	1.088141	-1.097391	-1.686298
1.040088	2.246205	1.501277	-0.896143	1.124526	-0.841820	2.295315	-1.617364	1.468071	-2.425787	0.409188	2.108273	0.442114	-1.265008
1.466270	1.512188	2.611887	-1.189815	1.124526	-0.206809	2.724613	-1.939762	1.806857	-1.950648	-0.457513	1.088141	-1.926355	-1.506016
0.918321	1.458717	4.067406	-1.083025	0.228886	-1.945798	1.350859	-2.047228	-0.225857	0.361511	0.771626	2.108273	-4.057977	0.693420
2.957908	1.487883	4.781369	-1.803855	2.617261	-1.627170	2.724613	-3.068156	2.484428	-0.226888	0.734857	1.088141	-1.334238	-2.014600
3.231882	-0.218342	1.011505	-3.912951	1.721620	-0.045251	1.093280	-1.241233	4.178357	-0.804237	1.470239	0.068009	-0.860544	-1.773592
0.461697	-0.101677	0.749374	-4.927453	2.020167	0.760293	2.295315	-1.778563	2.823214	0.328362	1.575294	1.088141	-2.044778	-2.872361
1.922894	-0.507573	2.177300	-4.446899	2.020167	-0.781236	2.982192	-1.321833	2.145643	-1.740703	-0.194876	2.108273	-3.465860	-1.547765
0.492139	-1.195410	6.343810	-1.029630	-0.368208	-0.119298	1.780157	-1.912896	1.129286	-0.467220	1.375690	0.068009	-1.452661	-2.971042
2.014218	-0.160009	-0.212924	-0.789354	0.825980	-0.390805	2.982192	-1.939762	1.806857	0.101842	2.678367	1.088141	-0.742120	-2.054452
0.431256	1.534063	2.398043	-3.645977	2.020167	1.559107	2.896333	-0.274038	3.839571	-0.152302	1.559536	1.088141	-1.452661	-2.303051
0.248606	0.916711	2.867120	-4.500294	0.825980	-0.799187	2.810473	-0.112839	2.823214	-1.464460	2.967267	1.088141	-1.571085	-2.274585
1.131412	-0.403061	4.188124	-3.859556	2.020167	-1.497026	1.522578	-1.536765	0.790500	-2.027997	-0.935511	2.108273	-3.110589	-0.746935
2.075102	-0.432227	4.533034	-1.083025	1.423073	-1.019085	3.583210	-1.644231	2.823214	-1.726891	1.113054	-0.952123	-2.873743	-0.796276
2.623050	2.066346	1.949660	-2.524686	3.214354	-1.256934	2.381175	-1.133767	3.839571	-1.025232	0.582528	1.088141	-5.242212	-1.268803
0.370373	1.235109	3.450017	-0.762656	1.423073	0.293571	2.467034	-2.235294	1.468071	-0.469982	2.562807	2.108273	-0.268427	-2.530775
1.588036	-0.957219	0.883889	-2.417896	1.423073	-0.781236	4.012508	-1.456165	2.823214	-0.367772	0.929208	1.088141	-3.465860	-1.938692
0.370373	-0.488129	2.318713	-2.711567	2.318714	0.226256	0.492262	-2.880090	2.484428	-0.909210	0.661319	0.068009	-1.452661	-2.107587
1.557595	-0.689862	1.477134	0.198451	-0.069661	-1.963749	1.264999	-1.402432	2.145643	-0.608104	1.853689	1.088141	-2.518472	-4.090686
0.309489	1.733365	1.739265	-1.910645	2.318714	-2.040040	5.214544	-1.160633	2.484428	-1.055619	1.963996	2.108273	-1.215814	-2.394140
1.405387	0.549702	4.564076	-3.192121	1.423073	-0.000374	1.007420	-1.321833	4.517142	-0.818049	0.482726	0.068009	0.323691	-0.361702
2.379517	1.147610	4.308843	-2.284409	-0.069661	-1.084157	3.325631	-2.772624	3.500785	-2.116394	2.652104	2.108273	-1.097391	-0.820946
2.196868	0.809768	2.846425	-5.221124	3.214354	1.393061	1.951876	-2.127828	0.112929	-0.652303	1.475492	1.088141	-1.807931	-0.285794
0.187723	0.598313	5.222854	-1.750460	2.020167	0.273377	1.780157	-2.692025	3.839571	-3.232419	2.757158	2.108273	0.560538	-2.794555
0.553022	1.879196	4.591669	-2.658173	1.124526	-0.680263	2.638754	-4.357749	4.517142	-2.144019	0.918703	0.068009	-3.110589	-1.970953
1.344503	1.346913	1.415050	-1.296604	2.020167	0.221768	2.037736	-2.906957	2.145643	-1.608106	1.591052	1.088141	-2.163202	-2.940678
2.318634	1.052820	1.949660	-0.896143	3.214354	-0.069934	2.467034	-2.557692	4.178357	-1.978273	2.547049	1.088141	-2.636896	-3.046950
1.892452	1.789267	3.284461	-2.871752	2.020167	-0.610703	2.209455	-2.503959	3.500785	-0.475507	2.772916	3.128406	-3.584283	-4.487305
1.192296	-0.196467	3.005084	-4.019741	1.721620	-0.819382	2.982192	-2.503959	2.484428	-0.950646	1.029010	0.068009	-3.347436	-1.179611
-0.238459	1.772253	3.398281	-2.711567	2.318714	-1.885214	4.441807	-3.068156	2.484428	-1.795952	1.638327	1.088141	-2.400049	-2.221450
2.105543	0.600743	4.063957	-3.379003	2.915807	-1.954773	1.780157	-2.638292	3.500785	-2.251754	0.839912	0.068009	-2.400049	-2.574422
1.740244	1.269136	3.653514	-4.179925	3.214354	1.704957	4.699386	-2.503959	3.500785	-2.290428	3.229904	2.108273	-2.400049	-2.447276
2.227310	0.352830	3.143048	-1.430092	1.721620	-1.095376	2.724613	-4.196550	5.533499	-2.663357	3.203640	2.108273	-3.465860	-3.363866
1.496711	1.174346	4.081202	-4.526992	2.318714	-0.341440	2.552894	-3.014423	5.872285	-1.497609	2.604829	2.108273	-4.886941	-2.993814
1.040088	2.683698	7.147450	-3.966346	3.512901	-1.288348	3.754929	-4.492081	4.855928	-3.765569	2.394720	3.128406	-2.400049	-2.819226
2.014218	0.391719	4.984866	-3.806161	2.318714	-0.047495	3.926649	-3.686086	4.178357	-2.345677	1.675096	1.088141	-2.281625	-4.052732
1.466270	2.302107	5.505680	-4.099833	2.318714	-0.126030	3.840789	-3.605486	4.517142	-0.936834	3.560826	2.108273	-1.807931	-2.824919
1.527153	0.690672	5.098686	-3.245516	2.915807	-0.018325	2.810473	-2.235294	4.178357	-3.376065	3.219398	2.108273	-3.465860	-2.098099
2.166426	-0.473546	7.285414	-2.311106	5.901276	-1.218788	2.552894	-3.524887	3.839571	-1.146779	1.659337	3.128406	-2.400049	-2.018395
-0.390667	2.547589	4.264005	-4.767268	2.318714	0.780488	3.754929	-3.014423	4.178357	-2.088770	1.113054	0.068009	-3.584283	-2.847691
1.679361	2.251066	3.443119	-2.444593	4.109995	-0.094616	3.411491	-3.175622	5.872285	-1.740703	1.323163	2.108273	-2.636896	-1.822932
1.709803	0.481648	6.988792	-5.141032	2.020167	-0.354903	4.098368	-3.793552	6.211070	-1.387111	1.507008	2.108273	-2.518472	-2.513696
3.414531	0.751435	6.198948	-5.968652	4.408542	-0.947282	4.785245	-4.277149	5.872285	-2.748992	1.664590	4.148538	-5.360635	-1.969055
2.044660	1.614270	5.933368	-3.485792	3.512901	-0.354903	4.184228	-4.277149	4.517142	-1.563907	1.517514	2.108273	-3.702707	-1.693888
2.501284	1.133027	8.061461	-3.806161	2.617261	-1.164936	4.355947	-4.357749	5.194714	-2.447887	4.721679	2.108273	-2.281625	-4.396216
1.588036	3.155219	7.237127	-4.526992	4.109995	-0.090128	5.214544	-4.733880	5.194714	-2.367776	5.320490	1.088141	-3.821130	-4.622042
2.562167	2.771197	5.743667	-5.888560	3.214354	-0.161932	3.583210	-3.847285	7.904999	-2.210317	3.608100	2.108273	-4.176401	-3.973028
1.314062	2.302107	2.753300	-3.512490	3.811448	-2.367643	5.214544	-3.686086	6.549856	-1.685454	4.233175	1.088141	-4.531671	-3.274674
3.079674	2.226761	7.678611	-5.274519	4.707088	-1.465612	4.956965	-5.486142	5.872285	-3.726895	2.872718	3.128406	-4.176401	-4.563213
